ra,dec,d,phase,start_times,end_times
114.92797,-6.83064,1139.7,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
112.35905,12.47599,367.4,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
108.19636,15.42491,357.7,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
107.36429,13.62734,337.6,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
6.03246,42.68885,455.0,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
357.74929,46.82024,389.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
106.75446,15.09072,335.7,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
109.06539,12.02476,342.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
107.30605,16.53856,335.4,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
115.89459,-0.60038,917.0,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
113.4986,-8.62053,1180.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
357.51777,49.87265,249.3,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
306.5531,39.66103,1032.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
108.433,22.16314,404.3,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
311.68817,38.14867,959.2,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
103.00727,7.40548,300.7,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
307.77074,38.23857,1023.4,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
311.15174,50.83732,747.2,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
343.76601,53.17963,453.9,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
114.80886,13.26989,456.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
8.99751,51.79879,149.5,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
114.56708,-6.8,1115.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
113.81055,-1.36542,969.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
309.41536,36.64326,996.5,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
116.02491,15.27108,347.0,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
343.77808,47.06629,461.6,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
97.8177,1.71501,241.2,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
305.42566,32.96971,1060.3,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
0.59586,40.31426,446.7,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
3.82464,39.0356,429.2,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
309.88776,40.25898,992.9,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
309.81685,36.90056,980.7,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
310.46212,37.8928,958.3,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
114.13676,1.25024,909.3,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
116.26708,7.24015,418.9,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
314.13427,51.23717,620.9,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
109.46227,15.88724,382.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
112.97983,8.88696,370.3,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
107.79671,9.33367,308.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
115.97206,5.58251,846.0,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
311.10294,49.34068,772.4,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
309.81685,36.90056,950.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
308.88357,47.08045,794.0,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
311.05451,50.75892,736.6,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
348.75307,60.6945,353.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
106.03046,23.94369,392.4,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
103.17651,19.90579,379.9,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
110.65219,21.69196,417.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
111.50682,21.61497,410.6,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
110.30044,13.68258,360.0,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
112.51426,14.04313,404.6,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
115.18916,14.38576,426.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
116.15769,6.10787,432.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
115.83386,5.18784,860.2,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
116.86221,5.37725,850.7,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
114.48845,2.09488,827.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
118.41347,0.84014,682.2,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
118.68311,0.54415,665.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
114.83693,-8.12412,1176.4,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
114.49829,-8.7611,1188.2,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
353.61332,46.53911,490.9,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
113.47971,12.02813,397.5,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
354.5942,54.25665,336.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
338.58092,41.8472,460.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
111.36282,12.66202,351.6,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
111.69125,12.92064,399.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
112.69449,10.15713,378.7,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
307.12653,39.59089,1023.9,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
310.82376,44.40753,873.2,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
308.50434,46.89974,818.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
314.01234,51.30182,624.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
318.23513,50.52666,561.5,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
312.11059,59.47727,757.6,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
327.6827,55.27916,448.5,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
343.76601,53.17963,455.0,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
353.87242,52.24812,395.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
354.20423,53.98034,335.7,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
4.21959,41.40612,448.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
93.9314,23.58039,303.8,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
115.23475,16.49198,419.0,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
113.47971,12.02813,382.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
110.77103,11.08847,355.3,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
116.08625,7.15176,421.3,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
117.29535,7.20588,298.6,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
113.35187,-0.49097,1009.1,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
122.13295,3.22594,882.2,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
121.27256,-0.47651,689.7,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
114.60708,-0.94613,972.4,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
113.77709,-7.4519,1166.6,199,2024-05-04T11:55:55Z,2024-05-05T11:55:55Z
